evidence_id,source_database,source_accession,title,outcome_domain,suggested_text,suggested_p_value,final_value,final_unit,final_direction,comparison,time_point,p_value_confirmed,sample_size_confirmed,extraction_source,reviewer,review_status,reviewer_note
PMID:39796506,PubMed,39796506,"Role of Increasing Body Mass Index in Gut Barrier Dysfunction, Systemic Inflammation, and Metabolic Dysregulation in Obesity.",microbiome,"This study explores the link between body mass index (BMI), intestinal permeability, and associated changes in anthropometric and impedance parameters, lipid profiles, inflammatory markers, fecal metabolites, and gut microbiota taxa composition in participants having excessive body mass.; A cohort of 58 obese individuals with comparable diet, age, and height was divided into three groups based on a priori clustering analyses that fit with BMI class ranges: Group I (25-29.9), Group II (30-39.9),",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:36615904,PubMed,36615904,Effects of Initial Combinations of Gemigliptin Plus Metformin Compared with Glimepiride Plus Metformin on Gut Microbiota and Glucose Regulation in Obese Patients with Type 2 Diabetes: The INTESTINE Study.,weight,"Although both treatments decreased the HbA1c levels significantly, the gemigliptin−metformin group achieved HbA1c ≤ 7.0% without hypoglycemia or weight gain more effectively than did the glimepiride−metformin group (59% vs.",p < 0.05; p = 0.065; p < 0.001,,,,,,,,detail_hint,expansion_queue,pending,
PMID:36615904,PubMed,36615904,Effects of Initial Combinations of Gemigliptin Plus Metformin Compared with Glimepiride Plus Metformin on Gut Microbiota and Glucose Regulation in Obese Patients with Type 2 Diabetes: The INTESTINE Study.,glucose,"Although both treatments decreased the HbA1c levels significantly, the gemigliptin−metformin group achieved HbA1c ≤ 7.0% without hypoglycemia or weight gain more effectively than did the glimepiride−metformin group (59% vs.",p < 0.05; p = 0.065; p < 0.001,,,,,,,,detail_hint,expansion_queue,pending,
PMID:36615904,PubMed,36615904,Effects of Initial Combinations of Gemigliptin Plus Metformin Compared with Glimepiride Plus Metformin on Gut Microbiota and Glucose Regulation in Obese Patients with Type 2 Diabetes: The INTESTINE Study.,microbiome,"However, regardless of the treatment modality, a distinct difference in the overall gut microbiome composition was noted between patients who reached the HbA1c target goal and those who did not (p < 0.001).",p < 0.05; p = 0.065; p < 0.001,,,,,,,,detail_hint,expansion_queue,pending,
PMID:37602405,PubMed,37602405,"Short-term changes in dietary fat levels and starch sources affect weight management, glucose and lipid metabolism, and gut microbiota in adult cats.",weight,Reducing energy density and using pea starch in foods are both valuable design additions to aid in the management of weight control and improve gut health in cats.,P < 0.05,,,,,,,,detail_hint,expansion_queue,pending,
PMID:37602405,PubMed,37602405,"Short-term changes in dietary fat levels and starch sources affect weight management, glucose and lipid metabolism, and gut microbiota in adult cats.",glucose,The levels of glucose and insulin were lower in cats fed the LF diets than those in cats fed the HF diets (P < 0.05).,P < 0.05,,,,,,,,detail_hint,expansion_queue,pending,
PMID:37602405,PubMed,37602405,"Short-term changes in dietary fat levels and starch sources affect weight management, glucose and lipid metabolism, and gut microbiota in adult cats.",lipid,"The hematological results showed that the HF diets increased the body inflammation in cats, while the LFPS group improved the glucolipid metabolism.",P < 0.05,,,,,,,,detail_hint,expansion_queue,pending,
PMID:37602405,PubMed,37602405,"Short-term changes in dietary fat levels and starch sources affect weight management, glucose and lipid metabolism, and gut microbiota in adult cats.",microbiome,"Additionally, both fat level and starch source influenced the fecal microbiota, with the relative abundance of beneficial bacteria, such as Blautia being significantly greater in the LFPS group than in the other three groups (P < 0.05).",P < 0.05,,,,,,,,detail_hint,expansion_queue,pending,
EUROPEPMC:42221399,PubMed,42221399,Harnessing Microbiome Therapy to Treat Metabolic Syndrome.,weight,"Clinical trials report improved glycemic control, lipid profiles, and weight management, underscoring their multitargeted potential.",,,,,,,,,detail_hint,expansion_queue,pending,
EUROPEPMC:42221399,PubMed,42221399,Harnessing Microbiome Therapy to Treat Metabolic Syndrome.,glucose,"Mechanistically, these therapies mitigate systemic inflammation, improve glucose/lipid homeostasis, and reduce intestinal permeability linked to endotoxin translocation.",,,,,,,,,detail_hint,expansion_queue,pending,
EUROPEPMC:42221399,PubMed,42221399,Harnessing Microbiome Therapy to Treat Metabolic Syndrome.,lipid,"Mechanistically, these therapies mitigate systemic inflammation, improve glucose/lipid homeostasis, and reduce intestinal permeability linked to endotoxin translocation.",,,,,,,,,detail_hint,expansion_queue,pending,
EUROPEPMC:42221399,PubMed,42221399,Harnessing Microbiome Therapy to Treat Metabolic Syndrome.,microbiome,"Emerging research highlights the gut microbiome as a pivotal modulator of metabolic health, with dysbiosis-characterized by reduced microbial diversity and proinflammatory shifts-implicated in disease pathogenesis.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:41711285,PubMed,41711285,Children's gut microbiota predicts the efficacy of obesity treatment.,BMI,Intervention success was defined by improvements in metabolic risk score (MetScore) or BMI z-score.,p = 0.028; p = 0.043,,,,,,,41 children,detail_hint,expansion_queue,pending,
PMID:41711285,PubMed,41711285,Children's gut microbiota predicts the efficacy of obesity treatment.,lipid,"A Simpson index cut-off of 0.849 stratified participants high- and low-diversity groups; children above this threshold exhibited greater improvements in MetScore (p = 0.028), SBP (p = 0.043), and in HDL-cholesterol (p = 0.028).; Higher baseline gut microbiota diversity and specific microbial signatures, particularly Faecalibacterium abundance, predicted better outcomes in childhood obesity interventions.",p = 0.028; p = 0.043,,,,,,,41 children,detail_hint,expansion_queue,pending,
PMID:41711285,PubMed,41711285,Children's gut microbiota predicts the efficacy of obesity treatment.,microbiome,"A Simpson index cut-off of 0.849 stratified participants high- and low-diversity groups; children above this threshold exhibited greater improvements in MetScore (p = 0.028), SBP (p = 0.043), and in HDL-cholesterol (p = 0.028).; Higher baseline gut microbiota diversity and specific microbial signatures, particularly Faecalibacterium abundance, predicted better outcomes in childhood obesity interventions.",p = 0.028; p = 0.043,,,,,,,41 children,detail_hint,expansion_queue,pending,
PMID:41754080,PubMed,41754080,Associations Between Gut Microbiome Enterotypes and Body Weight Change During Whole Milk Consumption.,weight,"Results: Individuals with the B1 enterotype, but not those with the R enterotype, exhibited decreases in body weight and the relative abundance of Streptococcus thermophilus.",p = 0.0034,,,,,,,n = 24; n = 38,detail_hint,expansion_queue,pending,
PMID:42243519,PubMed,42243519,"Exercise reprograms the gut microbiota to enhance metabolic outcomes after bariatric surgery: a translational, cross-species study.",weight,"Exercise training has been associated with metabolic improvements in bariatric patients beyond weight and fat loss, potentially involving modulation of the gut microbiota.",,,,,,,,n = 16,detail_hint,expansion_queue,pending,
PMID:42243519,PubMed,42243519,"Exercise reprograms the gut microbiota to enhance metabolic outcomes after bariatric surgery: a translational, cross-species study.",glucose,"Blood and fecal samples were collected before surgery, and at 3 (POST3) and 9 (POST9) months following surgery for biochemical, inflammatory, and microbiota analyses.; Both surgical groups showed comparable improvements in body composition and inflammation; however, RYGB + ET was associated with greater improvements in HDL, triglycerides, fasting glucose, and fasting insulin.",,,,,,,,n = 16,detail_hint,expansion_queue,pending,
PMID:42243519,PubMed,42243519,"Exercise reprograms the gut microbiota to enhance metabolic outcomes after bariatric surgery: a translational, cross-species study.",lipid,"Blood and fecal samples were collected before surgery, and at 3 (POST3) and 9 (POST9) months following surgery for biochemical, inflammatory, and microbiota analyses.; Both surgical groups showed comparable improvements in body composition and inflammation; however, RYGB + ET was associated with greater improvements in HDL, triglycerides, fasting glucose, and fasting insulin.",,,,,,,,n = 16,detail_hint,expansion_queue,pending,
PMID:42243519,PubMed,42243519,"Exercise reprograms the gut microbiota to enhance metabolic outcomes after bariatric surgery: a translational, cross-species study.",microbiome,"Exercise training has been associated with metabolic improvements in bariatric patients beyond weight and fat loss, potentially involving modulation of the gut microbiota.",,,,,,,,n = 16,detail_hint,expansion_queue,pending,
EUROPEPMC:40877311,PubMed,40877311,Long-term health outcomes in adolescents with obesity treated with faecal microbiota transplantation: 4-year follow-up.,BMI,"There was no difference in BMI between the two groups, after adjusting for sex, age, diet, and physical activity (-3.6 kg/m2, p = 0.095).",p = 0.095; p = 0.026; p = 0.024; p = 0.003; p = 0.002; p = 0.037,,,,,,,,detail_hint,expansion_queue,pending,
EUROPEPMC:40877311,PubMed,40877311,Long-term health outcomes in adolescents with obesity treated with faecal microbiota transplantation: 4-year follow-up.,waist,"Specifically, FMT recipients had smaller waist circumference (-10.0 cm, p = 0.026), total body fat (-4.8%, p = 0.024), metabolic syndrome severity score (-0.58, p = 0.003), and systemic inflammation (-68% hs-CRP, p = 0.002) and higher levels of HDL cholesterol (0.16 mmol/L, p = 0.037).",p = 0.095; p = 0.026; p = 0.024; p = 0.003; p = 0.002; p = 0.037,,,,,,,,detail_hint,expansion_queue,pending,
EUROPEPMC:40877311,PubMed,40877311,Long-term health outcomes in adolescents with obesity treated with faecal microbiota transplantation: 4-year follow-up.,body_fat,"Specifically, FMT recipients had smaller waist circumference (-10.0 cm, p = 0.026), total body fat (-4.8%, p = 0.024), metabolic syndrome severity score (-0.58, p = 0.003), and systemic inflammation (-68% hs-CRP, p = 0.002) and higher levels of HDL cholesterol (0.16 mmol/L, p = 0.037).",p = 0.095; p = 0.026; p = 0.024; p = 0.003; p = 0.002; p = 0.037,,,,,,,,detail_hint,expansion_queue,pending,
EUROPEPMC:40877311,PubMed,40877311,Long-term health outcomes in adolescents with obesity treated with faecal microbiota transplantation: 4-year follow-up.,glucose,"No group differences were observed in glucose markers, or other lipid parameters.",p = 0.095; p = 0.026; p = 0.024; p = 0.003; p = 0.002; p = 0.037,,,,,,,,detail_hint,expansion_queue,pending,
EUROPEPMC:40877311,PubMed,40877311,Long-term health outcomes in adolescents with obesity treated with faecal microbiota transplantation: 4-year follow-up.,lipid,"Specifically, FMT recipients had smaller waist circumference (-10.0 cm, p = 0.026), total body fat (-4.8%, p = 0.024), metabolic syndrome severity score (-0.58, p = 0.003), and systemic inflammation (-68% hs-CRP, p = 0.002) and higher levels of HDL cholesterol (0.16 mmol/L, p = 0.037).",p = 0.095; p = 0.026; p = 0.024; p = 0.003; p = 0.002; p = 0.037,,,,,,,,detail_hint,expansion_queue,pending,
PMID:39137936,PubMed,39137936,"An encompassing review of meta-analyses and systematic reviews of the effect of oats on all-cause mortality, cardiovascular risk, diabetes risk, body weight/adiposity and gut health.",weight,"Randomized controlled oat intervention studies demonstrated a significant reduction in postprandial blood glucose in both diabetic and non-diabetic subjects, fasting blood glucose in diabetic subjects, blood pressure in prehypertensive individuals, and body weight and adiposity in overweight individuals.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:39137936,PubMed,39137936,"An encompassing review of meta-analyses and systematic reviews of the effect of oats on all-cause mortality, cardiovascular risk, diabetes risk, body weight/adiposity and gut health.",glucose,"Randomized controlled oat intervention studies demonstrated a significant reduction in postprandial blood glucose in both diabetic and non-diabetic subjects, fasting blood glucose in diabetic subjects, blood pressure in prehypertensive individuals, and body weight and adiposity in overweight individuals.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:39137936,PubMed,39137936,"An encompassing review of meta-analyses and systematic reviews of the effect of oats on all-cause mortality, cardiovascular risk, diabetes risk, body weight/adiposity and gut health.",lipid,The ability of oats to reduce blood cholesterol is well established but there is increasing evidence that its health benefits extend well beyond that.,,,,,,,,,detail_hint,expansion_queue,pending,
PMID:40814108,PubMed,40814108,Postbiotics as a novel intervention for obesity management and improving metabolic parameters: a systematic review and meta-analysis of animal studies.,weight,"Therefore, the present study aimed to systematically assess the effect of postbiotics consumption on weight management, dietary intake, and metabolic indices in animal models of obesity.; The search was conducted using the PubMed, Scopus, Web of Science, and Google Scholar databases for relevant articles published in English up to May 2025.",P = 0.001; P = 0.011; P = 0.497,,,,,,,,detail_hint,expansion_queue,pending,
PMID:40814108,PubMed,40814108,Postbiotics as a novel intervention for obesity management and improving metabolic parameters: a systematic review and meta-analysis of animal studies.,body_fat,"Accordingly, supplementation with different forms of postbiotics was accompanied by a significant decrease in the body weight, body fat, and serum levels of LDL-C, TG, TC, FBG, insulin, and HOMA-IR (P = 0.001, 0.040, < 0.001, < 0.001, < 0.001, < 0.001, < 0.001, 0.014 respectively) and significant increase of serum HDL-C level (P = 0.011).",P = 0.001; P = 0.011; P = 0.497,,,,,,,,detail_hint,expansion_queue,pending,
PMID:40814108,PubMed,40814108,Postbiotics as a novel intervention for obesity management and improving metabolic parameters: a systematic review and meta-analysis of animal studies.,glucose,"Accordingly, supplementation with different forms of postbiotics was accompanied by a significant decrease in the body weight, body fat, and serum levels of LDL-C, TG, TC, FBG, insulin, and HOMA-IR (P = 0.001, 0.040, < 0.001, < 0.001, < 0.001, < 0.001, < 0.001, 0.014 respectively) and significant increase of serum HDL-C level (P = 0.011).",P = 0.001; P = 0.011; P = 0.497,,,,,,,,detail_hint,expansion_queue,pending,
PMID:40814108,PubMed,40814108,Postbiotics as a novel intervention for obesity management and improving metabolic parameters: a systematic review and meta-analysis of animal studies.,lipid,"Upon the subgroup analyses, SCFAs as a postbiotic supplement, the treatment dose of ≥ 100 mg/kg, and intervention duration ≥ 8 weeks were more effective in improving body weight and fat mass and FBG, HOMA-IR, and HDL-C levels; reducing FBG and HOMA-IR levels; and lowering serum FBG levels, respectively.; Overall, the intake of postbiotics demonstrated potential anti-obesity effects and metabolic improvements through gut microbiota modulations, decreasing obesity-related inflammation, reducing ad",P = 0.001; P = 0.011; P = 0.497,,,,,,,,detail_hint,expansion_queue,pending,
PMID:40814108,PubMed,40814108,Postbiotics as a novel intervention for obesity management and improving metabolic parameters: a systematic review and meta-analysis of animal studies.,microbiome,"Upon the subgroup analyses, SCFAs as a postbiotic supplement, the treatment dose of ≥ 100 mg/kg, and intervention duration ≥ 8 weeks were more effective in improving body weight and fat mass and FBG, HOMA-IR, and HDL-C levels; reducing FBG and HOMA-IR levels; and lowering serum FBG levels, respectively.; Overall, the intake of postbiotics demonstrated potential anti-obesity effects and metabolic improvements through gut microbiota modulations, decreasing obesity-related inflammation, reducing ad",P = 0.001; P = 0.011; P = 0.497,,,,,,,,detail_hint,expansion_queue,pending,
PMID:41450549,PubMed,41450549,"Exploring the interplay between diet, obesity, mental health, and the gut microbiota: the MIND-GUT intervention study, study protocol.",weight,"Secondary outcomes include changes in body weight, BMI, waist and hip circumferences, fat mass, and mental health including perceived stress, depression, and anxiety symptoms.",,,,,,,,126 adults,detail_hint,expansion_queue,pending,
PMID:41450549,PubMed,41450549,"Exploring the interplay between diet, obesity, mental health, and the gut microbiota: the MIND-GUT intervention study, study protocol.",BMI,"Secondary outcomes include changes in body weight, BMI, waist and hip circumferences, fat mass, and mental health including perceived stress, depression, and anxiety symptoms.",,,,,,,,126 adults,detail_hint,expansion_queue,pending,
PMID:41450549,PubMed,41450549,"Exploring the interplay between diet, obesity, mental health, and the gut microbiota: the MIND-GUT intervention study, study protocol.",waist,"Secondary outcomes include changes in body weight, BMI, waist and hip circumferences, fat mass, and mental health including perceived stress, depression, and anxiety symptoms.",,,,,,,,126 adults,detail_hint,expansion_queue,pending,
PMID:41450549,PubMed,41450549,"Exploring the interplay between diet, obesity, mental health, and the gut microbiota: the MIND-GUT intervention study, study protocol.",body_fat,"Secondary outcomes include changes in body weight, BMI, waist and hip circumferences, fat mass, and mental health including perceived stress, depression, and anxiety symptoms.",,,,,,,,126 adults,detail_hint,expansion_queue,pending,
PMID:41450549,PubMed,41450549,"Exploring the interplay between diet, obesity, mental health, and the gut microbiota: the MIND-GUT intervention study, study protocol.",microbiome,"The study will also explore changes in gut microbiota composition and diversity.; In this randomized trial, 126 adults with obesity will be assigned to either an intervention group following a MIND diet or a control group receiving general dietary advice.",,,,,,,,126 adults,detail_hint,expansion_queue,pending,
PMID:39668899,PubMed,39668899,"Gut microbiota, physical activity and/or metabolic markers in healthy individuals - towards new biomarkers of health.",BMI,"Since T2D is preventable, efforts should be put into the discovery of new biomarkers for early detection of individuals at risk of developing the disease.; The objective of the cross-sectional study was to explore the relationship between gut microbiota and physical activity (PA) and/or metabolic markers such as selected amino acids (AA), markers of glycaemic regulation and lipid metabolism and anthropometric measures.; Healthy adults (18 and 65 years) with BMI between 18.5 and 27.5 kg/m2 origin",,,,,,,,n = 17,detail_hint,expansion_queue,pending,
PMID:39668899,PubMed,39668899,"Gut microbiota, physical activity and/or metabolic markers in healthy individuals - towards new biomarkers of health.",lipid,"Since T2D is preventable, efforts should be put into the discovery of new biomarkers for early detection of individuals at risk of developing the disease.; The objective of the cross-sectional study was to explore the relationship between gut microbiota and physical activity (PA) and/or metabolic markers such as selected amino acids (AA), markers of glycaemic regulation and lipid metabolism and anthropometric measures.; Healthy adults (18 and 65 years) with BMI between 18.5 and 27.5 kg/m2 origin",,,,,,,,n = 17,detail_hint,expansion_queue,pending,
PMID:39668899,PubMed,39668899,"Gut microbiota, physical activity and/or metabolic markers in healthy individuals - towards new biomarkers of health.",microbiome,"Since T2D is preventable, efforts should be put into the discovery of new biomarkers for early detection of individuals at risk of developing the disease.; The objective of the cross-sectional study was to explore the relationship between gut microbiota and physical activity (PA) and/or metabolic markers such as selected amino acids (AA), markers of glycaemic regulation and lipid metabolism and anthropometric measures.; Healthy adults (18 and 65 years) with BMI between 18.5 and 27.5 kg/m2 origin",,,,,,,,n = 17,detail_hint,expansion_queue,pending,
PMID:36674104,PubMed,36674104,Effects of a Diet Containing Sources of Prebiotics and Probiotics and Modification of the Gut Microbiota on the Reduction of Body Fat.,weight,"In a multi-center, two-arm, parallel, non-randomized study, two types of weight-reduction diets (A and B) were used over a 3-month period.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:36674104,PubMed,36674104,Effects of a Diet Containing Sources of Prebiotics and Probiotics and Modification of the Gut Microbiota on the Reduction of Body Fat.,BMI,"Based on the assessment of BMI (Body Mass Index), a group of 56 women aged 25-45 years (31 women group A average BMI 34.9 ± 4.86 kg/m2 and 25 women group B average BMI 33.4 ± 4.02 kg/m2) were qualified for the study.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:36674104,PubMed,36674104,Effects of a Diet Containing Sources of Prebiotics and Probiotics and Modification of the Gut Microbiota on the Reduction of Body Fat.,waist,"The following measurements were taken: body weight, body fat mass, water content, body height, waist circumference, and hip circumference.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:36674104,PubMed,36674104,Effects of a Diet Containing Sources of Prebiotics and Probiotics and Modification of the Gut Microbiota on the Reduction of Body Fat.,body_fat,Effects of a Diet Containing Sources of Prebiotics and Probiotics and Modification of the Gut Microbiota on the Reduction of Body Fat.,,,,,,,,,detail_hint,expansion_queue,pending,
PMID:36674104,PubMed,36674104,Effects of a Diet Containing Sources of Prebiotics and Probiotics and Modification of the Gut Microbiota on the Reduction of Body Fat.,microbiome,Effects of a Diet Containing Sources of Prebiotics and Probiotics and Modification of the Gut Microbiota on the Reduction of Body Fat.,,,,,,,,,detail_hint,expansion_queue,pending,
PMID:37916149,PubMed,37916149,A specific gut microbiota signature is associated with an enhanced GLP-1 and GLP-2 secretion and improved metabolic control in patients with type 2 diabetes after metabolic Roux-en-Y gastric bypass.,BMI,"Higher initial C-peptide was the only predictor for T2D remission, which was achieved in 69% of patients.; Patients with obesity and T2D submitted to mRYGB show an enhanced incretin response, a reduced gut permeability and a metabolic improvement, associated with a specific microbiota signature.",P<0.05; P<0.001,,,,,,,,detail_hint,expansion_queue,pending,
PMID:37916149,PubMed,37916149,A specific gut microbiota signature is associated with an enhanced GLP-1 and GLP-2 secretion and improved metabolic control in patients with type 2 diabetes after metabolic Roux-en-Y gastric bypass.,glucose,"Species belonging to Streptococaceae, Akkermansiacea, Rickenellaceae, Sutterellaceae, Enterobacteriaceae, Oscillospiraceae, Veillonellaceae, Enterobacterales_uc, and Fusobacteriaceae families increased after intervention and correlated positively with AUC of GLP-1 and GLP-2, and negatively with glucose, HbA1c, triglycerides and adiposity markers.",P<0.05; P<0.001,,,,,,,,detail_hint,expansion_queue,pending,
PMID:37916149,PubMed,37916149,A specific gut microbiota signature is associated with an enhanced GLP-1 and GLP-2 secretion and improved metabolic control in patients with type 2 diabetes after metabolic Roux-en-Y gastric bypass.,lipid,"Species belonging to Streptococaceae, Akkermansiacea, Rickenellaceae, Sutterellaceae, Enterobacteriaceae, Oscillospiraceae, Veillonellaceae, Enterobacterales_uc, and Fusobacteriaceae families increased after intervention and correlated positively with AUC of GLP-1 and GLP-2, and negatively with glucose, HbA1c, triglycerides and adiposity markers.",P<0.05; P<0.001,,,,,,,,detail_hint,expansion_queue,pending,
PMID:37916149,PubMed,37916149,A specific gut microbiota signature is associated with an enhanced GLP-1 and GLP-2 secretion and improved metabolic control in patients with type 2 diabetes after metabolic Roux-en-Y gastric bypass.,microbiome,A specific gut microbiota signature is associated with an enhanced GLP-1 and GLP-2 secretion and improved metabolic control in patients with type 2 diabetes after metabolic Roux-en-Y gastric bypass.,P<0.05; P<0.001,,,,,,,,detail_hint,expansion_queue,pending,
PMID:31250099,PubMed,31250099,Gut microbiota is associated with adiposity markers and probiotics may impact specific genera.,weight,"In addition, we characterized the degree of variation among fecal communities after the intervention.; BMI, weight, fat mass, lean mass, conicity index, protein intake, monounsaturated fat intake, glycated hemoglobin, TNF-α, and IL6/IL10 were significantly correlated with microbiome composition.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:31250099,PubMed,31250099,Gut microbiota is associated with adiposity markers and probiotics may impact specific genera.,BMI,"In addition, we characterized the degree of variation among fecal communities after the intervention.; BMI, weight, fat mass, lean mass, conicity index, protein intake, monounsaturated fat intake, glycated hemoglobin, TNF-α, and IL6/IL10 were significantly correlated with microbiome composition.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:31250099,PubMed,31250099,Gut microbiota is associated with adiposity markers and probiotics may impact specific genera.,body_fat,"In addition, we characterized the degree of variation among fecal communities after the intervention.; BMI, weight, fat mass, lean mass, conicity index, protein intake, monounsaturated fat intake, glycated hemoglobin, TNF-α, and IL6/IL10 were significantly correlated with microbiome composition.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:31250099,PubMed,31250099,Gut microbiota is associated with adiposity markers and probiotics may impact specific genera.,microbiome,"In addition, we characterized the degree of variation among fecal communities after the intervention.; BMI, weight, fat mass, lean mass, conicity index, protein intake, monounsaturated fat intake, glycated hemoglobin, TNF-α, and IL6/IL10 were significantly correlated with microbiome composition.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:29568104,PubMed,29568104,Gut-microbiome-related LCT genotype and 2-year changes in body composition and fat distribution: the POUNDS Lost Trial.,weight,We investigated whether the LCT variant influenced long-term changes in adiposity among overweight and obese individuals.; We included 583 whites with LCT variant rs4988235 (G allele as Bifidobacterium-abundance-increasing allele) who were randomly assigned to one of four weight-loss diets varying in macronutrient contents.,P = 0.04; P = 0.07; P = 0.03,,,,,,,,detail_hint,expansion_queue,pending,
PMID:29568104,PubMed,29568104,Gut-microbiome-related LCT genotype and 2-year changes in body composition and fat distribution: the POUNDS Lost Trial.,body_fat,"Two-year changes in adiposity measures were assessed according to the LCT genotype and weight-loss diets.; We observed a significant interaction between the LCT genotype and dietary protein intake on changes in whole body total fat mass %, trunk fat %, superficial adipose tissue mass (SAT), visceral adipose tissue mass (VAT), and total adipose tissue mass (TAT) (Pinteraction < 0.05 for all).",P = 0.04; P = 0.07; P = 0.03,,,,,,,,detail_hint,expansion_queue,pending,
PMID:29568104,PubMed,29568104,Gut-microbiome-related LCT genotype and 2-year changes in body composition and fat distribution: the POUNDS Lost Trial.,microbiome,A recent study identified a genome-wide significant variant in the lactase (LCT) gene that determines gut-microbiome abundance.,P = 0.04; P = 0.07; P = 0.03,,,,,,,,detail_hint,expansion_queue,pending,
PMID:28396144,PubMed,28396144,"Supplementation of Diet With Galacto-oligosaccharides Increases Bifidobacteria, but Not Insulin Sensitivity, in Obese Prediabetic Individuals.",weight,"In addition, no significant alterations in peripheral and adipose tissue insulin sensitivity, body composition, and energy and substrate metabolism were found.; Twelve-week supplementation of GOS selectively increased fecal Bifidobacterium species abundance, but this did not produce significant changes in insulin sensitivity or related substrate and energy metabolism in overweight or obese prediabetic men and women.",P = .009,,,,,,,,detail_hint,expansion_queue,pending,
PMID:28396144,PubMed,28396144,"Supplementation of Diet With Galacto-oligosaccharides Increases Bifidobacteria, but Not Insulin Sensitivity, in Obese Prediabetic Individuals.",glucose,"Supplementation of Diet With Galacto-oligosaccharides Increases Bifidobacteria, but Not Insulin Sensitivity, in Obese Prediabetic Individuals.",P = .009,,,,,,,,detail_hint,expansion_queue,pending,
PMID:24830782,PubMed,24830782,Probiotics during weaning: a follow-up study on effects on body composition and metabolic markers at school age.,BMI,"S-lipids, insulin, glucose and transaminases were determined after overnight fasting.; LF19 did not affect body mass index z-score, sagittal abdominal diameter, fat-free mass, fat mass index, truncal fat %, android or gynoid fat % and had no long-term impact on any of the assessed metabolic markers (p > 0.05).; Feeding LF19 during infancy did not modulate body composition, growth or any of the assessed metabolic markers at school age.",,,,,,,,179 children; n = 58; n = 62,detail_hint,expansion_queue,pending,
PMID:24830782,PubMed,24830782,Probiotics during weaning: a follow-up study on effects on body composition and metabolic markers at school age.,body_fat,"paracasei F19 (LF19) induced upregulation of genes involved in energy homoeostasis, reduced body fat and altered the serum (S) lipoprotein profile.",,,,,,,,179 children; n = 58; n = 62,detail_hint,expansion_queue,pending,
PMID:24830782,PubMed,24830782,Probiotics during weaning: a follow-up study on effects on body composition and metabolic markers at school age.,glucose,"S-lipids, insulin, glucose and transaminases were determined after overnight fasting.; LF19 did not affect body mass index z-score, sagittal abdominal diameter, fat-free mass, fat mass index, truncal fat %, android or gynoid fat % and had no long-term impact on any of the assessed metabolic markers (p > 0.05).; Feeding LF19 during infancy did not modulate body composition, growth or any of the assessed metabolic markers at school age.",,,,,,,,179 children; n = 58; n = 62,detail_hint,expansion_queue,pending,
PMID:24830782,PubMed,24830782,Probiotics during weaning: a follow-up study on effects on body composition and metabolic markers at school age.,lipid,"LF19 lowered palmitoleic acid, a monounsaturated fatty acid associated with hypertriglyceridemia and increased visceral adiposity.",,,,,,,,179 children; n = 58; n = 62,detail_hint,expansion_queue,pending,
PMID:26259892,PubMed,26259892,"Effects of synbiotic on anthropometry, lipid profile and oxidative stress in obese children.",weight,One month of supplementation of the synbiotic resulted in a significant reduction of weight (P<0.001) and body mass index (P<0.01).,P<0.001; P<0.01; P<0.05,,,,,,,,detail_hint,expansion_queue,pending,
PMID:26259892,PubMed,26259892,"Effects of synbiotic on anthropometry, lipid profile and oxidative stress in obese children.",BMI,One month of supplementation of the synbiotic resulted in a significant reduction of weight (P<0.001) and body mass index (P<0.01).,P<0.001; P<0.01; P<0.05,,,,,,,,detail_hint,expansion_queue,pending,
PMID:26259892,PubMed,26259892,"Effects of synbiotic on anthropometry, lipid profile and oxidative stress in obese children.",lipid,"At the 30(th) day of synbiotic intervention, serum total cholesterol, low density lipoprotein cholesterol and total oxidative stress levels significantly declined (P<0.05).",P<0.001; P<0.01; P<0.05,,,,,,,,detail_hint,expansion_queue,pending,
PMID:24299712,PubMed,24299712,Effect of Lactobacillus rhamnosus CGMCC1.3724 supplementation on weight loss and maintenance in obese men and women.,weight,Each group was submitted to moderate energy restriction for the first 12 weeks followed by 12 weeks of weight maintenance.,P = 0.02; P= 0.53,,,,,,,,detail_hint,expansion_queue,pending,
PMID:24299712,PubMed,24299712,Effect of Lactobacillus rhamnosus CGMCC1.3724 supplementation on weight loss and maintenance in obese men and women.,BMI,Each group was submitted to moderate energy restriction for the first 12 weeks followed by 12 weeks of weight maintenance.,P = 0.02; P= 0.53,,,,,,,,detail_hint,expansion_queue,pending,
PMID:24299712,PubMed,24299712,Effect of Lactobacillus rhamnosus CGMCC1.3724 supplementation on weight loss and maintenance in obese men and women.,body_fat,"Women in the LPR group continued to lose body weight and fat mass during the weight-maintenance period, whereas opposite changes were observed in the placebo group.",P = 0.02; P= 0.53,,,,,,,,detail_hint,expansion_queue,pending,
