subject_id,study_id,source_database,source_accession,source_url,publication_doi,publication_pmid,baseline_weight,post_weight,weight_change,weight_change_percent,baseline_BMI,post_BMI,BMI_change,waist_change,body_fat_change,TG_change,TC_change,LDL_change,HDL_change,FBG_change,FINS_change,HOMA_IR_change,inflammatory_marker_change,responder_label
needs_manual_extraction,EUROPEPMC:41331614,PubMed,41331614,https://europepmc.org/article/MED/41331614,10.1186/s12967-025-07407-0,41331614,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40917089,PubMed,40917089,https://europepmc.org/article/MED/40917089,10.3389/fnut.2025.1659500,40917089,,,,,,,,,needs_manual_extraction,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41063745,PubMed,41063745,https://europepmc.org/article/MED/41063745,10.1002/fsn3.71061,41063745,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41366011,PubMed,41366011,https://europepmc.org/article/MED/41366011,10.1038/s41598-025-29579-x,41366011,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41103651,PubMed,41103651,https://europepmc.org/article/MED/41103651,10.3389/fendo.2025.1669716,41103651,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40832705,PubMed,40832705,https://europepmc.org/article/MED/40832705,10.1002/oby.24340,40832705,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41168307,PubMed,41168307,https://europepmc.org/article/MED/41168307,10.1038/s41598-025-21823-8,41168307,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40362796,PubMed,40362796,https://europepmc.org/article/MED/40362796,10.3390/nu17091487,40362796,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:39857762,PubMed,39857762,https://europepmc.org/article/MED/39857762,10.3390/biomedicines13010179,39857762,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41488302,PubMed,41488302,https://europepmc.org/article/MED/41488302,10.3389/fmicb.2025.1675155,41488302,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40362809,PubMed,40362809,https://europepmc.org/article/MED/40362809,10.3390/nu17091499,40362809,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40212169,PubMed,40212169,https://europepmc.org/article/MED/40212169,10.1097/ms9.0000000000003099,40212169,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41137026,PubMed,41137026,https://europepmc.org/article/MED/41137026,10.1186/s12967-025-07149-z,41137026,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41200610,PubMed,41200610,https://europepmc.org/article/MED/41200610,10.7759/cureus.95045,41200610,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41030554,PubMed,41030554,https://europepmc.org/article/MED/41030554,10.3389/fmicb.2025.1665101,41030554,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41269489,PubMed,41269489,https://europepmc.org/article/MED/41269489,10.1007/s40520-025-03216-z,41269489,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40299326,PubMed,40299326,https://europepmc.org/article/MED/40299326,10.3390/biomedicines13040779,40299326,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41584842,PubMed,41584842,https://europepmc.org/article/MED/41584842,10.3389/fcell.2025.1698296,41584842,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40895298,PubMed,40895298,https://europepmc.org/article/MED/40895298,10.3389/fcimb.2025.1627206,40895298,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40362845,PubMed,40362845,https://europepmc.org/article/MED/40362845,10.3390/nu17091535,40362845,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41377049,PubMed,41377049,https://europepmc.org/article/MED/41377049,10.3389/fmicb.2025.1659783,41377049,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40673005,PubMed,40673005,https://europepmc.org/article/MED/40673005,10.3389/fcimb.2025.1546627,40673005,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41373754,PubMed,41373754,https://europepmc.org/article/MED/41373754,10.3390/ijms262311602,41373754,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41346361,PubMed,41346361,https://europepmc.org/article/MED/41346361,10.3389/fcimb.2025.1680840,41346361,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41097469,PubMed,41097469,https://europepmc.org/article/MED/41097469,10.3390/foods14193300,41097469,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41624190,PubMed,41624190,https://europepmc.org/article/MED/41624190,10.3389/fnut.2025.1691952,41624190,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41323139,PubMed,41323139,https://europepmc.org/article/MED/41323139,10.29219/fnr.v69.11956,41323139,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41228392,PubMed,41228392,https://europepmc.org/article/MED/41228392,10.3390/nu17213320,41228392,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41377642,PubMed,41377642,https://europepmc.org/article/MED/41377642,10.17925/hi.2025.19.2.3,41377642,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40861487,PubMed,40861487,https://europepmc.org/article/MED/40861487,10.3389/fcimb.2025.1603442,40861487,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40649724,PubMed,40649724,https://europepmc.org/article/MED/40649724,10.3390/ijms26135944,40649724,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:38341803,PubMed,38341803,https://europepmc.org/article/MED/38341803,10.1093/nutrit/nuae002,38341803,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40732011,PubMed,40732011,https://europepmc.org/article/MED/40732011,10.3390/microorganisms13071504,40732011,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40573072,PubMed,40573072,https://europepmc.org/article/MED/40573072,10.3390/nu17121961,40573072,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:39958467,PubMed,39958467,https://europepmc.org/article/MED/39958467,10.1016/j.jacbts.2024.11.008,39958467,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40943409,PubMed,40943409,https://europepmc.org/article/MED/40943409,10.3390/ijms26178488,40943409,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40572244,PubMed,40572244,https://europepmc.org/article/MED/40572244,10.3390/microorganisms13061356,40572244,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41308055,PubMed,41308055,https://europepmc.org/article/MED/41308055,10.1177/07067437251394369,41308055,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41120928,PubMed,41120928,https://europepmc.org/article/MED/41120928,10.1186/s12866-025-04408-3,41120928,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41516240,PubMed,41516240,https://europepmc.org/article/MED/41516240,10.3390/ijms27010365,41516240,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41002774,PubMed,41002774,https://europepmc.org/article/MED/41002774,10.3390/clinpract15090159,41002774,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:40783766,PubMed,40783766,https://pubmed.ncbi.nlm.nih.gov/40783766/,10.1186/s13195-025-01820-9,40783766,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:41393538,PubMed,41393538,https://pubmed.ncbi.nlm.nih.gov/41393538/,10.7759/cureus.96713,41393538,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:40284712,PubMed,40284712,https://pubmed.ncbi.nlm.nih.gov/40284712/,10.3390/microorganisms13040877,40284712,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:40025880,PubMed,40025880,https://pubmed.ncbi.nlm.nih.gov/40025880/,10.1080/17501911.2025.2473309,40025880,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:39914371,PubMed,39914371,https://pubmed.ncbi.nlm.nih.gov/39914371/,10.1159/000541711,39914371,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:39503979,PubMed,39503979,https://pubmed.ncbi.nlm.nih.gov/39503979/,10.1007/s12602-024-10395-0,39503979,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:40388727,PubMed,40388727,https://pubmed.ncbi.nlm.nih.gov/40388727/,10.1097/MD.0000000000042311,40388727,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:40895654,PubMed,40895654,https://pubmed.ncbi.nlm.nih.gov/40895654/,10.7759/cureus.89207,40895654,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:40772021,PubMed,40772021,https://pubmed.ncbi.nlm.nih.gov/40772021/,10.1002/fsn3.70728,40772021,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:40772014,PubMed,40772014,https://pubmed.ncbi.nlm.nih.gov/40772014/,10.1002/fsn3.70592,40772014,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:40642833,PubMed,40642833,https://pubmed.ncbi.nlm.nih.gov/40642833/,10.1111/dom.16599,40642833,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:40572100,PubMed,40572100,https://pubmed.ncbi.nlm.nih.gov/40572100/,10.3390/microorganisms13061211,40572100,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:39649015,PubMed,39649015,https://europepmc.org/article/MED/39649015,10.3390/gidisord6040056,39649015,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:38974594,PubMed,38974594,https://europepmc.org/article/MED/38974594,10.3746/pnf.2024.29.2.93,38974594,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:38708416,PubMed,38708416,https://europepmc.org/article/MED/38708416,10.1002/elsc.202300070,38708416,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:39593945,PubMed,39593945,https://europepmc.org/article/MED/39593945,10.3390/foods13223529,39593945,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:39062848,PubMed,39062848,https://europepmc.org/article/MED/39062848,10.3390/ijms25147608,39062848,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:38732619,PubMed,38732619,https://europepmc.org/article/MED/38732619,10.3390/nu16091373,38732619,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:38534735,PubMed,38534735,https://europepmc.org/article/MED/38534735,10.3390/cimb46030119,38534735,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:37923223,PubMed,37923223,https://pubmed.ncbi.nlm.nih.gov/37923223/,10.1016/j.advnut.2023.10.009,37923223,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:38769692,PubMed,38769692,https://pubmed.ncbi.nlm.nih.gov/38769692/,10.1113/JP285322,38769692,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:36943206,PubMed,36943206,https://pubmed.ncbi.nlm.nih.gov/36943206/,10.23736/S2724-5985.23.03379-X,36943206,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:38030409,PubMed,38030409,https://pubmed.ncbi.nlm.nih.gov/38030409/,10.1111/obr.13667,38030409,,,,,,,,,needs_manual_extraction,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:38203609,PubMed,38203609,https://europepmc.org/article/MED/38203609,10.3390/ijms25010438,38203609,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:36458804,PubMed,36458804,https://europepmc.org/article/MED/36458804,10.1530/joe-22-0111,36458804,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:37280680,PubMed,37280680,https://europepmc.org/article/MED/37280680,10.1186/s12967-023-04230-3,37280680,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:37316582,PubMed,37316582,https://europepmc.org/article/MED/37316582,10.1038/s41579-023-00904-3,37316582,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:36317983,PubMed,36317983,https://europepmc.org/article/MED/36317983,10.1021/acs.chemrev.2c00431,36317983,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:37371961,PubMed,37371961,https://europepmc.org/article/MED/37371961,10.3390/antiox12061232,37371961,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:37807018,PubMed,37807018,https://pubmed.ncbi.nlm.nih.gov/37807018/,10.1007/s42770-023-01140-w,37807018,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:37772600,PubMed,37772600,https://pubmed.ncbi.nlm.nih.gov/37772600/,10.1093/jas/skad338,37772600,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:37630855,PubMed,37630855,https://pubmed.ncbi.nlm.nih.gov/37630855/,10.3390/nu15163665,37630855,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:37016727,PubMed,37016727,https://pubmed.ncbi.nlm.nih.gov/37016727/,10.1002/oby.23717,37016727,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:37571301,PubMed,37571301,https://pubmed.ncbi.nlm.nih.gov/37571301/,10.3390/nu15153365,37571301,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:37513229,PubMed,37513229,https://pubmed.ncbi.nlm.nih.gov/37513229/,10.3390/molecules28145357,37513229,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:36768984,PubMed,36768984,https://pubmed.ncbi.nlm.nih.gov/36768984/,10.3390/ijms24032665,36768984,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:35531940,PubMed,35531940,https://pubmed.ncbi.nlm.nih.gov/35531940/,10.1080/10408398.2022.2067116,35531940,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:37513562,PubMed,37513562,https://pubmed.ncbi.nlm.nih.gov/37513562/,10.3390/nu15143144,37513562,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:35370685,PubMed,35370685,https://europepmc.org/article/MED/35370685,10.3389/fphar.2022.841782,35370685,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:35103461,PubMed,35103461,https://pubmed.ncbi.nlm.nih.gov/35103461/,10.23736/S2724-6507.22.03752-6,35103461,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:35977666,PubMed,35977666,https://pubmed.ncbi.nlm.nih.gov/35977666/,10.1016/j.jnutbio.2022.109122,35977666,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:34919684,PubMed,34919684,https://pubmed.ncbi.nlm.nih.gov/34919684/,10.1093/jn/nxab392,34919684,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:35562794,PubMed,35562794,https://pubmed.ncbi.nlm.nih.gov/35562794/,10.1186/s40168-022-01248-5,35562794,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:34828808,PubMed,34828808,https://europepmc.org/article/MED/34828808,10.3390/foods10112528,34828808,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:33802777,PubMed,33802777,https://europepmc.org/article/MED/33802777,10.3390/microorganisms9030618,33802777,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:34812127,PubMed,34812127,https://europepmc.org/article/MED/34812127,10.1080/19490976.2021.1994270,34812127,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:34203876,PubMed,34203876,https://europepmc.org/article/MED/34203876,10.3390/microorganisms9061302,34203876,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:34884466,PubMed,34884466,https://europepmc.org/article/MED/34884466,10.3390/ijms222312661,34884466,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:32698959,PubMed,32698959,https://pubmed.ncbi.nlm.nih.gov/32698959/,10.1016/j.clnu.2020.05.025,32698959,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:34535959,PubMed,34535959,https://pubmed.ncbi.nlm.nih.gov/34535959/,10.1002/jcsm.12781,34535959,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:33292434,PubMed,33292434,https://europepmc.org/article/MED/33292434,10.1186/s13098-020-00603-6,33292434,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:32549225,PubMed,32549225,https://europepmc.org/article/MED/32549225,10.3390/nu12061776,32549225,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:32985001,PubMed,32985001,https://pubmed.ncbi.nlm.nih.gov/32985001/,10.1111/jfbc.13471,32985001,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:32472285,PubMed,32472285,https://pubmed.ncbi.nlm.nih.gov/32472285/,10.1007/s13679-020-00379-w,32472285,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:32844188,PubMed,32844188,https://pubmed.ncbi.nlm.nih.gov/32844188/,10.1093/ajcn/nqaa220,32844188,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:30921552,PubMed,30921552,https://pubmed.ncbi.nlm.nih.gov/30921552/,10.1016/j.nut.2018.12.011,30921552,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:31752378,PubMed,31752378,https://pubmed.ncbi.nlm.nih.gov/31752378/,10.3390/nu11112837,31752378,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:30400274,PubMed,30400274,https://pubmed.ncbi.nlm.nih.gov/30400274/,10.3390/nu10111645,30400274,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:29954454,PubMed,29954454,https://pubmed.ncbi.nlm.nih.gov/29954454/,10.1186/s40168-018-0494-4,29954454,,,,,,,,,,,,,,,,,,needs_manual_definition
